x1    y1    x2    y2
0, 6.485165279031868, 100, 6.485165279031868
1, 34.0468985220944, 101, 34.0468985220944
2, 51.68424872627848, 102, 51.68424872627848
3, 5.9533745814703725, 103, 5.9533745814703725
4, 65.90160963784216, 104, 65.90160963784216
5, 27.221300813234993, 105, 27.221300813234993
6, 14.036179391195757, 106, 14.036179391195757
7, 73.04948813734383, 107, 73.04948813734383
8, 14.336870834927817, 108, 14.336870834927817
9, 8.721890903858709, 109, 8.721890903858709
10, 37.43921671793808, 110, 37.43921671793808
11, 72.18004029333905, 111, 72.18004029333905
12, 67.05911584733549, 112, 67.05911584733549
13, 34.92579836912768, 113, 34.92579836912768
14, 16.212594896059606, 114, 16.212594896059606
15, 65.7754639331172, 115, 65.7754639331172
16, 17.636752351045548, 116, 17.636752351045548
17, 47.55859486746956, 117, 47.55859486746956
18, 44.787001759057354, 118, 44.787001759057354
19, 39.70793142340256, 119, 39.70793142340256
20, 60.221165732774566, 120, 60.221165732774566
21, 21.142832138911572, 121, 21.142832138911572
22, 27.294342756421596, 122, 27.294342756421596
23, 77.64688946279979, 123, 77.64688946279979
24, 54.24245826824845, 124, 54.24245826824845
25, 25.291577353696283, 125, 25.291577353696283
26, 55.03198573494481, 126, 55.03198573494481
27, 35.84430549527164, 127, 35.84430549527164
28, 37.305631771551504, 128, 37.305631771551504
29, 41.780059060012775, 129, 41.780059060012775
30, 51.7898563616412, 130, 51.7898563616412
31, 32.53758216235122, 131, 32.53758216235122
32, 1.6415714319536256, 132, 1.6415714319536256
33, 75.97184572729373, 133, 75.97184572729373
34, 15.52439469316431, 134, 15.52439469316431
35, 97.86047116157013, 135, 97.86047116157013
36, 85.75661400201368, 136, 85.75661400201368
37, 89.69489492529482, 137, 89.69489492529482
38, 96.31354926783607, 138, 96.31354926783607
39, 34.356187715283895, 139, 34.356187715283895
40, 69.89925354815881, 140, 69.89925354815881
41, 17.82005171730072, 141, 17.82005171730072
42, 99.09482874874855, 142, 99.09482874874855
43, 90.132380323508, 143, 90.132380323508
44, 31.784658517789488, 144, 31.784658517789488
45, 86.53847203284472, 145, 86.53847203284472
46, 84.70880760000452, 146, 84.70880760000452
47, 10.95090783624022, 147, 10.95090783624022
48, 71.68990050611393, 148, 71.68990050611393
49, 28.064218893426652, 149, 28.064218893426652
50, 56.674045033671774, 150, 56.674045033671774
51, 2.406906014497767, 151, 2.406906014497767
52, 20.783999104818996, 152, 20.783999104818996
53, 54.98641538404887, 153, 54.98641538404887
54, 49.45301347930013, 154, 49.45301347930013
55, 32.37077015629772, 155, 32.37077015629772
56, 48.49854299626368, 156, 48.49854299626368
57, 68.0905506432333, 157, 68.0905506432333
58, 73.20462854752247, 158, 73.20462854752247
59, 51.009041448190295, 159, 51.009041448190295
60, 31.64996673776532, 160, 31.64996673776532
61, 41.93380628464376, 161, 41.93380628464376
62, 59.48677375801945, 162, 59.48677375801945
63, 2.1520238784122903, 163, 2.1520238784122903
64, 74.8704207710895, 164, 74.8704207710895
65, 26.819011226952405, 165, 26.819011226952405
66, 82.08731776847983, 166, 82.08731776847983
67, 31.309604747639273, 167, 31.309604747639273
68, 48.23407358361281, 168, 48.23407358361281
69, 8.893211492450103, 169, 8.893211492450103
70, 73.01576585612447, 170, 73.01576585612447
71, 79.2685029757382, 171, 79.2685029757382
72, 48.6621453270725, 172, 48.6621453270725
73, 91.8998921700836, 173, 91.8998921700836
74, 29.137358232340816, 174, 29.137358232340816
75, 44.45466003626567, 175, 44.45466003626567
76, 59.41842793131783, 176, 59.41842793131783
77, 22.2758144941688, 177, 22.2758144941688
78, 88.20305190748083, 178, 88.20305190748083
79, 8.78953324737477, 179, 8.78953324737477
80, 43.676182460482224, 180, 43.676182460482224
81, 30.67007452060835, 181, 30.67007452060835
82, 89.04804574361071, 182, 89.04804574361071
83, 26.77734530328838, 183, 26.77734530328838
84, 20.133663178718585, 184, 20.133663178718585
85, 63.690379371988506, 185, 63.690379371988506
86, 10.830414195127425, 186, 10.830414195127425
87, 3.2213327974599415, 187, 3.2213327974599415
88, 4.6309665821192, 188, 4.6309665821192
89, 54.96979655918256, 189, 54.96979655918256
90, 15.871884001530479, 190, 15.871884001530479
91, 49.235204949309754, 191, 49.235204949309754
92, 80.67269792827628, 192, 80.67269792827628
93, 1.5171328559150599, 193, 1.5171328559150599
94, 33.340373423772895, 194, 33.340373423772895
95, 79.65164879791593, 195, 79.65164879791593
96, 37.801853221792534, 196, 37.801853221792534
97, 85.8846397513871, 197, 85.8846397513871
98, 53.002417791907064, 198, 53.002417791907064
99, 50.63559461850494, 199, 50.63559461850494
