x1    y1    x2    y2
195.70163907358906, 85.21181247725251, 196.90163907358905, 85.0118124772525
195.70163907358906, 85.71181247725251, 196.20163907358906, 87.71181247725251
962.6604632241583, 168.69734726289144, 963.8604632241584, 168.49734726289145
962.6604632241583, 169.19734726289144, 963.1604632241583, 171.19734726289144
833.6174096328962, 293.109956784447, 834.8174096328962, 292.909956784447
833.6174096328962, 293.609956784447, 834.1174096328962, 295.609956784447
959.014353315431, 709.2488465892948, 960.214353315431, 709.0488465892947
959.014353315431, 709.7488465892948, 959.514353315431, 711.7488465892948
298.70126359980367, 841.7426467100138, 299.90126359980366, 841.5426467100137
298.70126359980367, 842.2426467100138, 299.20126359980367, 844.2426467100138
780.4027685946367, 91.36106674615141, 781.6027685946367, 91.1610667461514
780.4027685946367, 91.86106674615141, 780.9027685946367, 93.86106674615141
919.6850658369332, 880.1286535236376, 920.8850658369332, 879.9286535236375
919.6850658369332, 880.6286535236376, 920.1850658369332, 882.6286535236376
736.7519583141403, 471.35139460366815, 737.9519583141404, 471.15139460366817
736.7519583141403, 471.85139460366815, 737.2519583141403, 473.85139460366815
926.7538476795411, 484.5154305478783, 927.9538476795411, 484.3154305478783
926.7538476795411, 485.0154305478783, 927.2538476795411, 487.0154305478783
549.7863018227766, 44.220979861304244, 550.9863018227767, 44.02097986130424
549.7863018227766, 44.720979861304244, 550.2863018227766, 46.720979861304244
904.7436808267719, 931.0457551507271, 905.9436808267719, 930.8457551507271
904.7436808267719, 931.5457551507271, 905.2436808267719, 933.5457551507271
768.9790394521469, 398.6444478895605, 770.179039452147, 398.44444788956054
768.9790394521469, 399.1444478895605, 769.4790394521469, 401.1444478895605
403.2101557745843, 804.3188615605042, 404.41015577458427, 804.1188615605041
403.2101557745843, 804.8188615605042, 403.7101557745843, 806.8188615605042
310.86799783706755, 790.415551043776, 312.06799783706754, 790.2155510437759
310.86799783706755, 790.915551043776, 311.36799783706755, 792.915551043776
765.5091909099457, 527.4739851173534, 766.7091909099457, 527.2739851173534
765.5091909099457, 527.9739851173534, 766.0091909099457, 529.9739851173534
503.6049330353799, 2.837213560708207, 504.80493303537986, 2.637213560708207
503.6049330353799, 3.337213560708207, 504.1049330353799, 5.337213560708207
713.2203583608048, 777.1666459010903, 714.4203583608048, 776.9666459010903
713.2203583608048, 777.6666459010903, 713.7203583608048, 779.6666459010903
99.12710035187754, 156.26553082680505, 100.32710035187755, 156.06553082680506
99.12710035187754, 156.76553082680505, 99.62710035187754, 158.76553082680505
486.6062602532676, 269.2872036526097, 487.80626025326757, 269.08720365260973
486.6062602532676, 269.7872036526097, 487.1062602532676, 271.7872036526097
550.6449833904752, 67.413080671192, 551.8449833904752, 67.213080671192
550.6449833904752, 67.913080671192, 551.1449833904752, 69.913080671192
873.9812762352285, 611.3829324250711, 875.1812762352286, 611.182932425071
873.9812762352285, 611.8829324250711, 874.4812762352285, 613.8829324250711
543.2506436404558, 545.2457619784644, 544.4506436404558, 545.0457619784644
543.2506436404558, 545.7457619784644, 543.7506436404558, 547.7457619784644
843.6534691542122, 119.14175569275353, 844.8534691542122, 118.94175569275353
843.6534691542122, 119.64175569275353, 844.1534691542122, 121.64175569275353
508.5923735143811, 570.3422698316778, 509.7923735143811, 570.1422698316777
508.5923735143811, 570.8422698316778, 509.0923735143811, 572.8422698316778
767.6145391260095, 808.0520050976791, 768.8145391260095, 807.852005097679
767.6145391260095, 808.5520050976791, 768.1145391260095, 810.5520050976791
484.51180188951525, 708.0309244542124, 485.71180188951524, 707.8309244542123
484.51180188951525, 708.5309244542124, 485.01180188951525, 710.5309244542124
878.1721136685381, 271.1793995144981, 879.3721136685382, 270.9793995144981
878.1721136685381, 271.6793995144981, 878.6721136685381, 273.6793995144981
290.16116191553886, 980.6121502054186, 291.36116191553884, 980.4121502054186
290.16116191553886, 981.1121502054186, 290.66116191553886, 983.1121502054186
117.86861289012663, 681.4271718988273, 119.06861289012663, 681.2271718988272
117.86861289012663, 681.9271718988273, 118.36861289012663, 683.9271718988273
576.4471847284633, 54.72108562930511, 577.6471847284633, 54.521085629305105
576.4471847284633, 55.22108562930511, 576.9471847284633, 57.22108562930511
590.2141551464306, 332.15659119962595, 591.4141551464306, 331.95659119962596
590.2141551464306, 332.65659119962595, 590.7141551464306, 334.65659119962595
635.420611121556, 314.1527074308329, 636.6206111215561, 313.9527074308329
635.420611121556, 314.6527074308329, 635.920611121556, 316.6527074308329
228.8119871789108, 425.22571843744794, 230.0119871789108, 425.02571843744795
228.8119871789108, 425.72571843744794, 229.3119871789108, 427.72571843744794
151.68622359275085, 255.13534052756327, 152.88622359275084, 254.93534052756328
151.68622359275085, 255.63534052756327, 152.18622359275085, 257.63534052756324
878.8941358395389, 353.9079832060237, 880.0941358395389, 353.7079832060237
878.8941358395389, 354.4079832060237, 879.3941358395389, 356.4079832060237
555.8491643902178, 928.5639330607373, 557.0491643902178, 928.3639330607373
555.8491643902178, 929.0639330607373, 556.3491643902178, 931.0639330607373
331.23158024182067, 911.9337418924248, 332.43158024182065, 911.7337418924247
331.23158024182067, 912.4337418924248, 331.73158024182067, 914.4337418924248
992.5458169210339, 448.20343574199126, 993.7458169210339, 448.00343574199127
992.5458169210339, 448.70343574199126, 993.0458169210339, 450.70343574199126
628.8976587298753, 834.4705724027043, 630.0976587298753, 834.2705724027043
628.8976587298753, 834.9705724027043, 629.3976587298753, 836.9705724027043
350.45692497912484, 603.2211638880149, 351.6569249791248, 603.0211638880148
350.45692497912484, 603.7211638880149, 350.95692497912484, 605.7211638880149
941.7754510501954, 633.4949590639643, 942.9754510501955, 633.2949590639643
941.7754510501954, 633.9949590639643, 942.2754510501954, 635.9949590639643
130.98193490669829, 138.08020618524887, 132.18193490669827, 137.88020618524888
130.98193490669829, 138.58020618524887, 131.48193490669829, 140.58020618524887
35.25689568284906, 637.9729427625268, 36.456895682849066, 637.7729427625268
35.25689568284906, 638.4729427625268, 35.75689568284906, 640.4729427625268
319.71235354894503, 163.73460179999978, 320.912353548945, 163.5346017999998
319.71235354894503, 164.23460179999978, 320.21235354894503, 166.23460179999978
928.6566322760972, 827.4320798821637, 929.8566322760972, 827.2320798821637
928.6566322760972, 827.9320798821637, 929.1566322760972, 829.9320798821637
607.7537060141219, 902.0006828061105, 608.953706014122, 901.8006828061104
607.7537060141219, 902.5006828061105, 608.2537060141219, 904.5006828061105
842.1936424389194, 481.9360950116408, 843.3936424389194, 481.7360950116408
842.1936424389194, 482.4360950116408, 842.6936424389194, 484.4360950116408
509.0511411234462, 61.61711805006031, 510.2511411234462, 61.41711805006031
509.0511411234462, 62.11711805006031, 509.5511411234462, 64.11711805006031
908.3464243532475, 166.4569112800388, 909.5464243532475, 166.25691128003882
908.3464243532475, 166.9569112800388, 908.8464243532475, 168.9569112800388
238.38067249632743, 197.84580056243263, 239.58067249632742, 197.64580056243264
238.38067249632743, 198.34580056243263, 238.88067249632743, 200.34580056243263
547.2128557267458, 436.4039055895135, 548.4128557267459, 436.2039055895135
547.2128557267458, 436.9039055895135, 547.7128557267458, 438.9039055895135
763.0297873038397, 781.0907060508976, 764.2297873038398, 780.8907060508975
763.0297873038397, 781.5907060508976, 763.5297873038397, 783.5907060508976
378.08241337020564, 784.1928431190843, 379.28241337020563, 783.9928431190842
378.08241337020564, 784.6928431190843, 378.58241337020564, 786.6928431190843
644.7447790446658, 233.9315035545979, 645.9447790446659, 233.7315035545979
644.7447790446658, 234.4315035545979, 645.2447790446658, 236.4315035545979
552.6304845857144, 380.3139722252452, 553.8304845857144, 380.1139722252452
552.6304845857144, 380.8139722252452, 553.1304845857144, 382.8139722252452
775.8592835297447, 298.1638607866439, 777.0592835297448, 297.9638607866439
775.8592835297447, 298.6638607866439, 776.3592835297447, 300.6638607866439
63.59703936123084, 104.27535186428227, 64.79703936123084, 104.07535186428227
63.59703936123084, 104.77535186428227, 64.09703936123084, 106.77535186428227
801.880536966045, 556.7478388316929, 803.0805369660451, 556.5478388316928
801.880536966045, 557.2478388316929, 802.380536966045, 559.2478388316929
923.2962589524237, 126.0208688589538, 924.4962589524238, 125.8208688589538
923.2962589524237, 126.5208688589538, 923.7962589524237, 128.5208688589538
568.1944545653398, 229.00388108787294, 569.3944545653399, 228.80388108787295
568.1944545653398, 229.50388108787294, 568.6944545653398, 231.50388108787294
799.6384093703574, 310.3306616455218, 800.8384093703575, 310.1306616455218
799.6384093703574, 310.8306616455218, 800.1384093703574, 312.8306616455218
461.2819829226174, 24.01962824462678, 462.48198292261736, 23.81962824462678
461.2819829226174, 24.51962824462678, 461.7819829226174, 26.51962824462678
414.87379888135234, 254.9558727033845, 416.07379888135233, 254.7558727033845
414.87379888135234, 255.4558727033845, 415.37379888135234, 257.4558727033845
