x1    y1    x2    y2
0, 8491.620406597156, 10000, 8491.620406597156
1, 1927.3560326373563, 10001, 1927.3560326373563
2, 6552.445716629928, 10002, 6552.445716629928
3, 836.2428212979156, 10003, 836.2428212979156
4, 7215.324769292314, 10004, 7215.324769292314
5, 1489.9063798148393, 10005, 1489.9063798148393
6, 703.8911319038743, 10006, 703.8911319038743
7, 7401.365321326444, 10007, 7401.365321326444
8, 7879.634723321817, 10008, 7879.634723321817
9, 2270.613527855335, 10009, 2270.613527855335
10, 9138.553651598671, 10010, 9138.553651598671
11, 4784.179945200231, 10011, 4784.179945200231
12, 8792.229858237404, 10012, 8792.229858237404
13, 5488.286125231966, 10013, 5488.286125231966
14, 4070.4563592228915, 10014, 4070.4563592228915
15, 2614.3670010642304, 10015, 2614.3670010642304
16, 9286.279815595597, 10016, 9286.279815595597
17, 7149.166888389894, 10017, 7149.166888389894
18, 4214.614836223821, 10018, 4214.614836223821
19, 2459.4736558406285, 10019, 2459.4736558406285
20, 8513.114407735098, 10020, 8513.114407735098
21, 5764.717638169331, 10021, 5764.717638169331
22, 7200.26306920632, 10022, 7200.26306920632
23, 2510.5812458139876, 10023, 2510.5812458139876
24, 3848.600030900301, 10024, 3848.600030900301
25, 9541.145924718261, 10025, 9541.145924718261
26, 2785.290481989817, 10026, 2785.290481989817
27, 7145.709869913122, 10027, 7145.709869913122
28, 9035.741051456638, 10028, 9035.741051456638
29, 4761.876132697128, 10029, 4761.876132697128
30, 3997.5156282797566, 10030, 3997.5156282797566
31, 6633.246658121905, 10031, 6633.246658121905
32, 142.38072819464765, 10032, 142.38072819464765
33, 9411.882871847587, 10033, 9411.882871847587
34, 1425.2482875632465, 10034, 1425.2482875632465
35, 4606.013150249472, 10035, 4606.013150249472
36, 3716.1645910563566, 10036, 3716.1645910563566
37, 8695.556632140218, 10037, 8695.556632140218
38, 8276.693755046721, 10038, 8276.693755046721
39, 9138.308615257092, 10039, 9138.308615257092
40, 7656.290629711267, 10040, 7656.290629711267
41, 7278.013712742385, 10041, 7278.013712742385
42, 8411.476393410174, 10042, 8411.476393410174
43, 3808.0061485476344, 10043, 3808.0061485476344
44, 8524.703512380442, 10044, 8524.703512380442
45, 419.6273286403307, 10045, 419.6273286403307
46, 1422.7801121140237, 10046, 1422.7801121140237
47, 3507.63987813427, 10047, 3507.63987813427
48, 4504.160847894137, 10048, 4504.160847894137
49, 665.3392638802535, 10049, 665.3392638802535
50, 9753.336779128396, 10050, 9753.336779128396
51, 1209.3229436050135, 10051, 1209.3229436050135
52, 4969.9112017833595, 10052, 4969.9112017833595
53, 6071.780012206871, 10053, 6071.780012206871
54, 1694.9406395935928, 10054, 1694.9406395935928
55, 2464.6675032756284, 10055, 2464.6675032756284
56, 9119.376283469266, 10056, 9119.376283469266
57, 5927.433568826943, 10057, 5927.433568826943
58, 588.7072162729012, 10058, 588.7072162729012
59, 6032.366628035728, 10059, 6032.366628035728
60, 3526.198581467822, 10060, 3526.198581467822
61, 4110.627485712337, 10061, 4110.627485712337
62, 2641.4065547190867, 10062, 2641.4065547190867
63, 8771.666156706246, 10063, 8771.666156706246
64, 4088.4886663978714, 10064, 4088.4886663978714
65, 2867.2528679360953, 10065, 2867.2528679360953
66, 4105.795898994771, 10066, 4105.795898994771
67, 612.0215510583126, 10067, 612.0215510583126
68, 9109.717969991603, 10068, 9109.717969991603
69, 1220.3207277731076, 10069, 1220.3207277731076
70, 3921.4683847368183, 10070, 3921.4683847368183
71, 7527.528796749615, 10071, 7527.528796749615
72, 5599.15633771859, 10072, 5599.15633771859
73, 6083.956285591281, 10073, 6083.956285591281
74, 5662.283997596465, 10074, 5662.283997596465
75, 2584.9792465781607, 10075, 2584.9792465781607
76, 8503.352782587073, 10076, 8503.352782587073
77, 4887.050858634316, 10077, 4887.050858634316
78, 7578.585125215965, 10078, 7578.585125215965
79, 5949.966140945911, 10079, 5949.966140945911
80, 9498.996127203896, 10080, 9498.996127203896
81, 5677.051460577312, 10081, 5677.051460577312
82, 533.6459709285846, 10082, 533.6459709285846
83, 2928.7221621215886, 10083, 2928.7221621215886
84, 7542.50716004572, 10084, 7542.50716004572
85, 7831.527219666838, 10085, 7831.527219666838
86, 7365.973186048118, 10086, 7365.973186048118
87, 2460.9223029137574, 10087, 2460.9223029137574
88, 6106.672471427076, 10088, 6106.672471427076
89, 5933.268065953365, 10089, 5933.268065953365
90, 6262.609346878362, 10090, 6262.609346878362
91, 2823.8170760028524, 10091, 2823.8170760028524
92, 4958.550295633874, 10092, 4958.550295633874
93, 5958.221489939193, 10093, 5958.221489939193
94, 8765.201523408658, 10094, 8765.201523408658
95, 2389.6085210853003, 10095, 2389.6085210853003
96, 9714.93125844314, 10096, 9714.93125844314
97, 20.563710839849314, 10097, 20.563710839849314
98, 7694.898957107834, 10098, 7694.898957107834
99, 1429.9254583726183, 10099, 1429.9254583726183
100, 6525.231662225248, 10100, 6525.231662225248
101, 989.6310677339126, 10101, 989.6310677339126
102, 38.242523869206345, 10102, 38.242523869206345
103, 5703.204651100413, 10103, 5703.204651100413
104, 1034.8710377235748, 10104, 1034.8710377235748
105, 5305.313159979137, 10105, 5305.313159979137
106, 4540.259231742324, 10106, 4540.259231742324
107, 43.79441663721173, 10107, 43.79441663721173
108, 172.30814522622651, 10108, 172.30814522622651
109, 3336.3272957895306, 10109, 3336.3272957895306
110, 2146.5925913942883, 10110, 2146.5925913942883
111, 5911.598085818849, 10111, 5911.598085818849
112, 1957.582018232429, 10112, 1957.582018232429
